id,pickup_date,pickup_time,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration
22608,2016-01-01,03:57:07,5,-73.98201751708984,40.74903106689453,-73.94744110107422,40.79650115966797,453
22609,2016-01-21,17:32:28,1,-73.96387481689453,40.765045166015625,-73.95326232910156,40.77962112426758,325
22610,2016-01-19,10:34:50,1,-74.00994110107422,40.72039031982422,-73.97008514404298,40.759803771972656,1631
22611,2016-01-07,20:44:39,2,-73.79048156738281,40.64396286010742,-73.96806335449219,40.752357482910156,2176
22612,2016-01-02,18:24:24,1,-73.9607696533203,40.79718017578125,-73.9901123046875,40.76213073730469,734
22613,2016-01-10,01:31:41,6,-74.00653076171875,40.70952987670898,-73.95008087158203,40.67835998535156,720
22614,2016-01-30,01:34:46,1,-73.99191284179686,40.71514892578125,-73.9561996459961,40.732181549072266,771
22615,2016-01-16,21:44:09,1,-73.9582290649414,40.80089950561523,-73.96307373046875,40.80266189575195,53
22616,2016-01-10,10:58:41,2,-74.0027847290039,40.74449157714844,-74.01463317871094,40.71695327758789,576
22617,2016-01-12,20:52:26,1,-73.97868347167969,40.76324844360352,-74.00269317626955,40.76068878173828,572
22618,2016-01-10,14:37:06,6,-73.9857406616211,40.77302169799805,-73.97941589355469,40.77755737304688,176
22619,2016-01-21,10:28:39,2,-74.00286865234375,40.76049041748047,-74.01576232910156,40.71195983886719,1063
22620,2016-01-31,13:11:01,1,-73.99111938476562,40.72774887084961,-73.98999786376955,40.73823165893555,484
22621,2016-01-17,16:00:53,3,-74.00215911865234,40.72954177856445,-73.98583984375,40.755821228027344,1005
22622,2016-01-29,15:56:56,1,-73.96631622314453,40.76789855957031,-73.9825210571289,40.74109649658203,1009
22623,2016-01-03,18:08:23,1,-73.98778533935547,40.75997543334961,-73.99100494384766,40.77492904663085,490
22624,2016-01-27,16:14:33,3,-73.97802734375,40.75239944458008,-73.9918212890625,40.749900817871094,1380
22625,2016-01-22,02:34:17,5,-73.9866714477539,40.75571060180664,-73.95411682128906,40.82120132446289,845
22626,2016-01-01,11:22:12,1,-73.99777984619139,40.756591796875,-73.98055267333984,40.76483154296875,375
22627,2016-01-22,16:38:20,1,-73.9922866821289,40.75371170043945,-73.98280334472656,40.757789611816406,405
22628,2016-01-16,18:51:03,1,-73.99910736083984,40.72270965576172,-74.00729370117188,40.726539611816406,341
22629,2016-01-21,16:51:26,1,-73.99149322509766,40.7351951599121,-73.8679962158203,40.85668563842773,6553
22630,2016-01-08,09:44:17,6,-73.95455169677734,40.78324890136719,-73.96229553222656,40.77902221679688,206
22631,2016-01-22,12:47:40,1,-73.97922515869139,40.78175735473633,-73.9764175415039,40.78968048095703,409
22632,2016-01-04,17:09:30,1,-73.97659301757811,40.74406433105469,-73.97437286376955,40.73676300048828,307
22633,2016-01-06,21:27:35,2,-73.98319244384766,40.750450134277344,-73.9705810546875,40.75075912475585,442
22634,2016-01-21,18:14:48,5,-74.00611114501955,40.71708679199219,-73.99979400634766,40.73336410522461,453
22635,2016-01-17,22:34:14,1,-73.9916000366211,40.74985885620117,-73.9612579345703,40.65671157836913,1535
22636,2016-01-11,17:14:04,1,-73.97041320800781,40.76176071166992,-73.95613861083984,40.77135848999024,659
22637,2016-01-14,18:49:40,2,-73.99742126464844,40.72164916992188,-74.00153350830078,40.73722839355469,449
22638,2016-01-14,19:03:15,2,-73.97232818603516,40.7622299194336,-73.9891128540039,40.75836944580078,1167
22639,2016-01-14,22:37:59,1,-73.98503875732422,40.779293060302734,-73.97106170654298,40.7576904296875,813
22640,2016-01-25,06:42:13,3,-74.0105209350586,40.7187614440918,-74.00640869140625,40.71044921875,405
22641,2016-01-26,22:00:18,1,-73.97362518310547,40.75310516357422,-73.9997787475586,40.761451721191406,654
22642,2016-01-14,14:12:39,1,-74.00601959228516,40.740100860595696,-73.99269866943358,40.743309020996094,329
22643,2016-01-12,21:13:10,1,-73.95449829101562,40.76412963867188,-73.83348846435547,40.87208938598633,1547
22644,2016-01-18,14:52:58,1,-73.97444915771484,40.762611389160156,-73.97789764404298,40.75777816772461,103
22645,2016-01-28,12:57:15,1,-73.96631622314453,40.77055358886719,-73.95457458496094,40.77798843383789,835
22646,2016-01-26,18:06:23,1,-73.98239135742188,40.77510070800781,-73.97174835205078,40.79732131958008,806
22647,2016-01-29,11:10:04,2,-73.99085998535155,40.75013732910156,-73.97512054443358,40.76441955566406,1187
22648,2016-01-26,18:57:16,1,-74.00333404541014,40.74896240234375,-73.9732894897461,40.7440299987793,1087
22649,2016-01-11,12:37:11,5,-73.98204803466798,40.76835632324219,-73.98574829101562,40.75714111328125,1228
22650,2016-01-20,07:24:52,1,-73.99378967285155,40.69958114624024,-73.99732208251955,40.7258186340332,899
22651,2016-01-06,09:43:28,5,-73.99929809570312,40.74403381347656,-74.01385498046875,40.71482467651367,917
22652,2016-01-17,13:28:07,1,-73.98851013183594,40.742977142333984,-74.00480651855469,40.723648071289055,641
22653,2016-01-05,20:47:21,1,-73.98215484619139,40.774757385253906,-73.97389221191406,40.79175567626953,358
22654,2016-01-24,17:14:28,5,-74.00047302246094,40.73229598999024,-73.98944091796875,40.74974060058594,487
22655,2016-01-11,09:31:03,5,-73.97215270996094,40.76094055175781,-73.98268127441406,40.751140594482415,437
22656,2016-01-04,18:47:41,1,-73.97049713134766,40.7574577331543,-73.98040008544923,40.72787857055664,751
22657,2016-01-01,23:16:40,5,-73.77725982666014,40.64661026000977,-73.87799072265625,40.75674819946289,1082
22658,2016-01-28,08:54:08,1,-73.99065399169923,40.74003601074219,-73.99046325683594,40.73936080932617,312
22659,2016-01-01,06:19:52,1,-73.94960021972656,40.78431701660156,-73.9525375366211,40.78950119018555,165
22660,2016-01-12,13:41:22,1,-73.96585845947266,40.76842880249024,-73.9818115234375,40.76527786254883,979
22661,2016-01-16,22:42:39,1,-73.99504852294923,40.725112915039055,-73.97811126708984,40.75140380859375,767
22662,2016-01-29,18:15:15,1,-73.98487854003906,40.73637390136719,-73.98787689208984,40.74140548706055,516
22663,2016-01-13,10:52:50,1,-74.01123809814453,40.71488952636719,-73.98603820800781,40.731048583984375,1150
22664,2016-01-21,09:30:37,1,-73.9774398803711,40.76188659667969,-73.9670181274414,40.769615173339844,501
22665,2016-01-08,05:12:59,1,-73.9951171875,40.72610855102539,-73.94891357421875,40.69403839111328,1239
22666,2016-01-08,02:05:46,1,-74.00418853759766,40.72188186645508,-73.99759674072266,40.76105880737305,682
22667,2016-01-05,14:42:06,1,-73.98747253417969,40.770809173583984,-73.97602844238281,40.78393173217773,376
22668,2016-01-26,06:39:50,4,-73.96739959716798,40.759925842285156,-73.96070861816406,40.76671981811523,263
22669,2016-01-16,23:09:49,1,-74.0009765625,40.73164749145508,-73.97571563720702,40.79047393798828,1480
22670,2016-01-07,08:37:26,1,-73.97144317626955,40.74652862548828,-73.98056030273438,40.75378036499024,303
22671,2016-01-27,20:04:10,1,-73.96968078613281,40.75693130493164,-73.9629898071289,40.75812149047852,154
22672,2016-01-07,18:21:07,6,-73.97869873046875,40.73667526245117,-73.98048400878906,40.74270629882813,451
22673,2016-01-15,17:38:04,1,-73.95284271240234,40.77672958374024,-73.98063659667969,40.74026870727539,771
22674,2016-01-30,22:23:03,1,-73.9681167602539,40.75542068481445,-73.99018096923827,40.72515869140625,971
22675,2016-01-06,15:34:08,1,-73.97679901123048,40.76485824584961,-73.9813232421875,40.780181884765625,751
22676,2016-01-18,17:50:23,3,-73.94921875,40.770957946777344,-73.96544647216798,40.76584243774415,586
22677,2016-01-22,01:17:25,2,-73.98174285888672,40.68996047973633,-73.7664794921875,40.682838439941406,1646
22678,2016-01-21,18:24:23,1,-73.9797134399414,40.73537826538085,-73.98941040039062,40.73834991455078,421
22679,2016-01-14,00:18:12,5,-73.9835433959961,40.76562881469727,-74.00010681152342,40.7481803894043,376
22680,2016-01-19,06:51:43,6,-73.9865493774414,40.75582885742188,-73.9994583129883,40.76118850708008,220
22681,2016-01-30,08:21:19,1,-73.9808578491211,40.729759216308594,-73.95417785644531,40.77312088012695,714
22682,2016-01-31,09:05:19,2,-74.00096893310547,40.7470932006836,-73.9970474243164,40.735748291015625,385
22683,2016-01-15,03:58:10,1,-73.9480743408203,40.80889129638672,-73.87083435058595,40.76454544067383,899
22684,2016-01-20,07:47:34,1,-73.96652984619139,40.78412628173828,-73.96652984619139,40.78412628173828,479
22685,2016-01-28,19:55:33,4,-73.97966003417969,40.74073028564453,-73.97572326660156,40.7524299621582,286
22686,2016-01-12,21:48:09,1,-73.97651672363281,40.75127029418945,-73.98268127441406,40.754749298095696,375
22687,2016-01-17,08:57:56,5,-73.97576141357422,40.76542663574219,-73.87112426757811,40.774238586425774,970
22688,2016-01-28,09:17:42,1,-74.01615142822266,40.71527862548828,-74.1775131225586,40.69063568115234,1733
22689,2016-01-06,15:52:24,1,-73.98236846923827,40.76829147338867,-73.96720123291014,40.7984504699707,1313
22690,2016-01-07,20:10:06,5,-73.9856185913086,40.7441635131836,-73.96199798583984,40.76797866821289,775
22691,2016-01-27,20:34:39,4,-73.96084594726562,40.80580520629883,-73.98306274414062,40.7355842590332,1469
22692,2016-01-16,11:58:47,1,-73.9908905029297,40.75077819824219,-74.00167846679686,40.73239135742188,346
22693,2016-01-16,01:59:13,2,-73.9554443359375,40.76830673217773,-73.9896469116211,40.72556686401367,1023
22694,2016-01-14,20:14:26,3,-73.94718933105469,40.77601623535156,-73.94908142089844,40.78765106201172,350
22695,2016-01-06,07:53:45,1,-73.99459838867188,40.7365837097168,-74.00352478027342,40.74870681762695,548
22696,2016-01-28,00:20:32,5,-73.97164154052734,40.75722122192383,-73.95346069335938,40.7793083190918,546
22697,2016-01-31,17:11:32,2,-73.96958923339844,40.753761291503906,-74.007568359375,40.74090194702149,1542
22698,2016-01-31,18:29:17,1,-73.98346710205078,40.73081970214844,-73.98635864257811,40.73799133300781,375
22699,2016-01-28,23:35:46,1,-73.97344207763672,40.75500869750977,-73.98095703125,40.74460983276367,221
22700,2016-01-03,07:44:58,1,-73.99005126953125,40.7418212890625,-73.9832534790039,40.77614974975585,539
22701,2016-01-21,09:36:03,2,-74.00533294677734,40.751289367675774,-74.0145263671875,40.7046012878418,700
22702,2016-01-20,22:49:53,1,-73.9840316772461,40.76231002807617,-73.9961929321289,40.76076889038085,237
22703,2016-01-25,18:47:07,1,-73.97090148925781,40.764408111572266,-73.9601821899414,40.77005004882813,306
22704,2016-01-09,14:16:12,2,-74.0157241821289,40.71428298950195,-73.95867156982422,40.780723571777344,1365
22705,2016-01-13,17:49:34,1,-73.98103332519531,40.753028869628906,-73.97673034667969,40.77505111694336,823
22706,2016-01-08,03:18:05,1,-73.9767074584961,40.7392807006836,-73.980712890625,40.72159957885742,481
22707,2016-01-17,19:29:29,4,-73.9539337158203,40.775062561035156,-73.97952270507811,40.78367614746094,503
22708,2016-01-07,13:10:19,2,-73.96399688720702,40.77106857299805,-73.96370697021484,40.756290435791016,809
22709,2016-01-13,11:36:10,1,-73.9639129638672,40.76805877685547,-73.95291137695312,40.7664794921875,335
22710,2016-01-08,18:35:32,5,-73.957763671875,40.76564407348633,-73.9807357788086,40.76800155639648,683
22711,2016-01-13,19:44:58,1,-73.99091339111328,40.74222183227539,-74.01715087890625,40.71137237548828,1436
22712,2016-01-27,07:33:06,1,-73.989501953125,40.75609970092773,-73.9767074584961,40.75701904296875,384
22713,2016-01-29,13:40:26,1,-73.978759765625,40.76295852661133,-73.9880599975586,40.77949905395508,656
22714,2016-01-30,11:30:02,1,-74.00447082519531,40.72401428222656,-73.99876403808595,40.72627639770508,245
22715,2016-01-03,21:09:11,1,-73.98987579345702,40.75624084472656,-73.92092895507811,40.86769485473633,1122
22716,2016-01-14,20:53:47,1,-73.9854507446289,40.74728012084961,-73.97342681884766,40.74708938598633,427
22717,2016-01-01,09:23:16,1,-73.86366271972656,40.76950454711913,-73.99021911621094,40.713809967041016,1308
22718,2016-01-30,14:23:07,4,-73.9556655883789,40.77946853637695,-73.9556884765625,40.77950668334961,67
22719,2016-01-15,22:13:13,1,-73.78983306884766,40.64367294311523,-73.90837860107422,40.72819519042969,1491
22720,2016-01-31,10:49:02,6,-73.86276245117188,40.76879119873047,-73.9912567138672,40.71790313720703,2042
22721,2016-01-30,00:39:40,2,-73.9888916015625,40.72182083129883,-73.9678726196289,40.68948364257813,865
22722,2016-01-08,13:55:51,1,-73.98706817626955,40.72072982788085,-73.9974136352539,40.72586059570313,413
22723,2016-01-05,20:49:22,6,-74.00267028808594,40.72375106811523,-74.00120544433594,40.73145294189453,213
22724,2016-01-15,22:28:47,2,-73.99099731445312,40.73988723754883,-73.9852066040039,40.72380447387695,1116
22725,2016-01-07,19:07:55,1,-73.86466979980467,40.7714958190918,-73.97913360595702,40.75323486328125,1830
22726,2016-01-11,07:51:55,1,-73.98359680175781,40.73876190185547,-73.99333190917969,40.73345947265625,311
22727,2016-01-08,11:48:12,6,-73.98218536376955,40.76332092285156,-73.97151947021484,40.76157760620117,599
22728,2016-01-17,16:58:34,2,-73.9778594970703,40.75315856933594,-73.98845672607422,40.75920486450195,777
22729,2016-01-17,19:47:41,1,-73.9937515258789,40.7359504699707,-73.99954223632812,40.68420028686523,1369
22730,2016-01-18,10:08:13,1,-73.95264434814453,40.78059387207031,-73.90248107910156,40.862648010253906,922
22731,2016-01-10,10:39:02,5,-73.96524047851562,40.75600814819336,-73.97911834716798,40.74026870727539,261
22732,2016-01-31,15:04:11,1,-73.98274993896483,40.74787902832031,-73.96839141845702,40.75650024414063,374
22733,2016-01-31,00:05:21,5,-73.99134826660156,40.73896026611328,-73.94617462158203,40.78049087524415,1168
22734,2016-01-25,21:23:33,1,-73.99873352050781,40.73491287231445,-73.99234771728516,40.73554611206055,162
22735,2016-01-15,16:24:35,1,-73.95691680908203,40.77486038208008,-73.9890365600586,40.77682876586913,1182
22736,2016-01-15,22:51:55,1,-73.97020721435547,40.79706954956055,-73.98445892333984,40.76625061035156,662
22737,2016-01-08,15:30:17,1,-73.97650146484375,40.765960693359375,-73.9826889038086,40.77695083618164,425
22738,2016-01-19,07:46:09,1,-73.9890899658203,40.76311111450195,-73.97551727294923,40.74137878417969,1330
22739,2016-01-17,17:02:18,1,-73.96212768554686,40.7556037902832,-73.97473907470702,40.74197387695313,519
22740,2016-01-20,14:45:36,2,-73.98241424560547,40.76643371582031,-73.7884063720703,40.6473045349121,4045
22741,2016-01-01,08:29:48,1,-73.87409210205078,40.73311996459961,-73.8326873779297,40.700359344482415,670
22742,2016-01-07,23:33:18,2,-73.99897766113281,40.75495147705078,-73.98161315917969,40.778541564941406,368
22743,2016-01-19,14:36:51,6,-73.95198822021484,40.76601028442383,-73.96861267089844,40.76165008544922,806
22744,2016-01-11,22:55:04,1,-73.78209686279298,40.644569396972656,-73.98114013671875,40.77587890625,2044
22745,2016-01-10,00:38:53,5,-74.00470733642578,40.74063491821289,-74.00369262695312,40.74205017089844,885
22746,2016-01-08,22:57:59,1,-73.99101257324219,40.737388610839844,-74.0014114379883,40.73598098754883,279
22747,2016-01-14,08:25:06,1,-73.97511291503906,40.75271606445313,-73.99102020263672,40.740623474121094,544
22748,2016-01-26,19:27:49,1,-73.99774932861328,40.756683349609375,-73.98020172119139,40.74436950683594,952
22749,2016-01-30,23:04:29,5,-73.98699188232422,40.766128540039055,-73.95235443115234,40.77473831176758,928
22750,2016-01-31,16:04:45,2,-73.977294921875,40.75877380371094,-73.97386932373048,40.7646484375,347
22751,2016-01-13,18:40:49,1,-73.99156188964845,40.72676086425781,-73.97727966308595,40.68367004394531,1442
22752,2016-01-30,22:58:39,1,-73.97579193115234,40.7451057434082,-73.95230865478516,40.77289581298828,637
22753,2016-01-06,10:21:19,2,-73.98697662353516,40.75125122070313,-73.98161315917969,40.75896072387695,219
22754,2016-01-13,21:43:36,2,-73.97334289550781,40.74796676635742,-73.95857238769531,40.77227783203125,1149
22755,2016-01-27,09:03:04,1,-73.96520233154298,40.755130767822266,-73.95870208740234,40.76399993896485,183
22756,2016-01-12,14:06:32,2,-73.99109649658203,40.75659942626953,-73.9814224243164,40.758060455322266,453
22757,2016-01-24,21:40:09,5,-73.99180603027342,40.750091552734375,-73.953369140625,40.7726936340332,1025
22758,2016-01-30,09:57:00,5,-73.98204040527344,40.751991271972656,-74.00070190429686,40.75830078125,557
22759,2016-01-01,19:31:18,2,-73.98602294921875,40.763370513916016,-73.99107360839844,40.760398864746094,362
22760,2016-01-25,21:47:20,5,-73.95358276367188,40.78487014770508,-73.96424865722656,40.76470184326172,723
22761,2016-01-06,09:00:27,6,-73.86344146728516,40.76976013183594,-73.99456024169923,40.69419860839844,2925
22762,2016-01-17,16:47:43,1,-73.99168395996094,40.74969100952149,-73.99383544921875,40.74134826660156,211
22763,2016-01-25,12:53:00,5,-73.959228515625,40.77754974365234,-73.97763061523438,40.75339126586913,900
22764,2016-01-31,09:51:35,3,-73.9768295288086,40.788440704345696,-73.98219299316406,40.778175354003906,282
22765,2016-01-20,11:26:15,2,-73.99040222167969,40.7550163269043,-73.99589538574219,40.76931762695313,892
22766,2016-01-18,01:41:30,1,-73.98562622070312,40.7469596862793,-74.00066375732422,40.738929748535156,1099
22767,2016-01-05,17:07:22,1,-73.97334289550781,40.76453018188477,-73.98988342285155,40.752098083496094,994
22768,2016-01-09,13:26:44,1,-73.77670288085938,40.64533996582031,-73.96199035644531,40.759666442871094,1879
22769,2016-01-10,18:25:15,2,-73.95368957519531,40.79069900512695,-73.97212219238281,40.794620513916016,309
22770,2016-01-19,07:38:21,1,-73.9576187133789,40.77669143676758,-73.99017333984375,40.74039077758789,1072
22771,2016-01-22,08:46:05,5,-73.9823989868164,40.75110244750977,-73.99490356445312,40.73313903808594,324
22772,2016-01-16,14:09:06,1,-73.8728790283203,40.77421951293945,-73.93681335449219,40.81494903564453,1214
